asof,prediction,actual_return,model
2001-10-01,0.057308772340301295,0.0751759041240454,ridge
2001-10-01,0.0589868820504873,0.0751759041240454,ridge
2001-10-01,0.05991211980089661,0.0751759041240454,ridge
2001-10-01,0.060079981331602084,0.0751759041240454,ridge
2001-10-01,0.06045870515668372,0.0751759041240454,ridge
2001-10-01,0.06315563763813425,0.0751759041240454,ridge
2001-10-01,0.06069639799723103,0.0751759041240454,ridge
2001-10-01,0.0655187340106842,0.0751759041240454,ridge
2001-10-01,0.06587385504136622,0.0751759041240454,ridge
2001-10-01,0.06632323430899079,0.0751759041240454,ridge
2001-10-01,0.06795740923300864,0.0751759041240454,ridge
2001-10-01,0.06825176978167513,0.0751759041240454,ridge
2001-10-01,0.0686466516682036,0.0751759041240454,ridge
2001-10-01,0.06928138798249428,0.0751759041240454,ridge
2001-10-01,0.07189450288911114,0.0751759041240454,ridge
2001-10-01,0.07487973311106333,0.0751759041240454,ridge
2001-11-01,-0.05305012927366759,0.0075738340889277,ridge
2001-11-01,-0.05064630218245192,0.0075738340889277,ridge
2001-11-01,-0.0478243112524952,0.0075738340889277,ridge
2001-11-01,-0.04575639896947803,0.0075738340889277,ridge
2001-11-01,-0.04720064425958359,0.0075738340889277,ridge
2001-11-01,-0.04225291277662202,0.0075738340889277,ridge
2001-11-01,-0.04011081647545356,0.0075738340889277,ridge
2001-11-01,-0.038371486681507916,0.0075738340889277,ridge
2001-11-01,-0.04197174688655925,0.0075738340889277,ridge
2001-11-01,-0.03531053240090776,0.0075738340889277,ridge
2001-11-01,-0.03370628847526369,0.0075738340889277,ridge
2001-11-01,-0.03150520075788976,0.0075738340889277,ridge
2001-11-01,-0.031527122768032934,0.0075738340889277,ridge
2001-11-01,-0.03168001414341659,0.0075738340889277,ridge
2001-11-01,-0.03621595451677151,0.0075738340889277,ridge
2001-11-01,-0.03405234233857768,0.0075738340889277,ridge
2001-11-01,-0.02706157056481695,0.0075738340889277,ridge
2001-11-01,-0.03242049204318098,0.0075738340889277,ridge
2001-11-01,-0.03104072057786844,0.0075738340889277,ridge
2001-11-01,-0.029686329336369832,0.0075738340889277,ridge
2001-11-01,-0.028239510363829545,0.0075738340889277,ridge
2001-11-01,-0.026987608601467317,0.0075738340889277,ridge
2001-11-01,-0.025690019094607885,0.0075738340889277,ridge
2001-11-01,-0.024266116573821384,0.0075738340889277,ridge
2001-11-01,-0.023039972709850254,0.0075738340889277,ridge
2001-11-01,-0.021664873787067274,0.0075738340889277,ridge
2001-11-01,-0.02151222871074987,0.0075738340889277,ridge
2001-11-01,-0.020297314465245186,0.0075738340889277,ridge
2001-11-01,-0.01904909318246517,0.0075738340889277,ridge
2001-11-01,-0.01806566297299672,0.0075738340889277,ridge
2001-11-01,-0.018456326306445003,0.0075738340889277,ridge
2001-11-01,-0.016611791549610677,0.0075738340889277,ridge
2001-11-01,-0.01753297631731754,0.0075738340889277,ridge
2001-11-01,-0.01517554883487282,0.0075738340889277,ridge
2001-11-01,-0.01439093578099282,0.0075738340889277,ridge
2001-11-01,-0.015047582236636048,0.0075738340889277,ridge
2001-11-01,-0.013340184758650953,0.0075738340889277,ridge
2001-11-01,-0.01244008310291389,0.0075738340889277,ridge
2001-11-01,-0.013126342924177692,0.0075738340889277,ridge
2001-11-01,-0.01132486540070654,0.0075738340889277,ridge
2001-11-01,-0.011573820042442007,0.0075738340889277,ridge
2001-11-01,-0.010406283767953717,0.0075738340889277,ridge
2001-11-01,-0.009888915498961426,0.0075738340889277,ridge
2001-11-01,-0.008974457381498047,0.0075738340889277,ridge
2001-11-01,-0.008694169698085563,0.0075738340889277,ridge
2001-11-01,-0.007398361103482909,0.0075738340889277,ridge
2001-11-01,-0.007060360595935178,0.0075738340889277,ridge
2001-11-01,-0.0063631682015221624,0.0075738340889277,ridge
2001-11-01,-0.005428456206045373,0.0075738340889277,ridge
2001-11-01,-0.0041464451328108165,0.0075738340889277,ridge
2001-11-01,-0.004655414990217821,0.0075738340889277,ridge
2001-11-01,-0.0028124931547017784,0.0075738340889277,ridge
2001-11-01,-0.0011043425811660956,0.0075738340889277,ridge
2001-11-01,-0.0006324714036503032,0.0075738340889277,ridge
2001-11-01,-5.7777518929325034e-05,0.0075738340889277,ridge
2001-11-01,0.0007309647230079319,0.0075738340889277,ridge
2001-11-01,0.0021551149404753778,0.0075738340889277,ridge
2001-11-01,0.0034540842105785785,0.0075738340889277,ridge
2001-11-01,0.004610836491091841,0.0075738340889277,ridge
2001-11-01,0.00682812499823815,0.0075738340889277,ridge
2001-12-01,0.00025141066404799073,-0.0155738324569798,ridge
2001-12-01,-0.00031528417440729317,-0.0155738324569798,ridge
2001-12-01,-0.0003114525445083727,-0.0155738324569798,ridge
2001-12-01,-0.0011296341916909869,-0.0155738324569798,ridge
2001-12-01,-0.0015376526538706248,-0.0155738324569798,ridge
2001-12-01,-0.002247581143599464,-0.0155738324569798,ridge
2001-12-01,-0.0027008238084816893,-0.0155738324569798,ridge
2001-12-01,-0.0017120336277137715,-0.0155738324569798,ridge
2001-12-01,-0.002948865286740099,-0.0155738324569798,ridge
2001-12-01,-0.0034600643576495616,-0.0155738324569798,ridge
2001-12-01,-0.0024503299875615614,-0.0155738324569798,ridge
2001-12-01,-0.002839751488122766,-0.0155738324569798,ridge
2001-12-01,-0.004264191366975201,-0.0155738324569798,ridge
2001-12-01,-0.0033957954014897096,-0.0155738324569798,ridge
2001-12-01,-0.004740820301836979,-0.0155738324569798,ridge
2001-12-01,-0.005124012654444732,-0.0155738324569798,ridge
2001-12-01,-0.005226987946383765,-0.0155738324569798,ridge
2001-12-01,-0.0047602654403374745,-0.0155738324569798,ridge
2001-12-01,-0.004242254117941435,-0.0155738324569798,ridge
2001-12-01,-0.004630120247491765,-0.0155738324569798,ridge
2001-12-01,-0.0060058469807072745,-0.0155738324569798,ridge
2001-12-01,-0.006174478155329566,-0.0155738324569798,ridge
2001-12-01,-0.005004097835219712,-0.0155738324569798,ridge
2001-12-01,-0.00658344283511636,-0.0155738324569798,ridge
2001-12-01,-0.006822907558426072,-0.0155738324569798,ridge
2001-12-01,-0.005410176402493971,-0.0155738324569798,ridge
2001-12-01,-0.005705653174022385,-0.0155738324569798,ridge
2001-12-01,-0.007299183006418186,-0.0155738324569798,ridge
2001-12-01,-0.006180236034360798,-0.0155738324569798,ridge
2001-12-01,-0.007414132289371711,-0.0155738324569798,ridge
2001-12-01,-0.00789653950238478,-0.0155738324569798,ridge
2001-12-01,-0.007881547655032795,-0.0155738324569798,ridge
2001-12-01,-0.007624313356121903,-0.0155738324569798,ridge
2001-12-01,-0.008295064744233027,-0.0155738324569798,ridge
2001-12-01,-0.006492806995519573,-0.0155738324569798,ridge
2001-12-01,-0.0066168095490102274,-0.0155738324569798,ridge
2001-12-01,-0.0069766338529662075,-0.0155738324569798,ridge
2001-12-01,-0.007839388801717195,-0.0155738324569798,ridge
2001-12-01,-0.007250102846579676,-0.0155738324569798,ridge
2001-12-01,-0.007395404482456347,-0.0155738324569798,ridge
2001-12-01,-0.007606587626265315,-0.0155738324569798,ridge
2001-12-01,-0.00872411104426718,-0.0155738324569798,ridge
2001-12-01,-0.007852908744501619,-0.0155738324569798,ridge
2001-12-01,-0.007976008447710847,-0.0155738324569798,ridge
2001-12-01,-0.008152596037642401,-0.0155738324569798,ridge
2001-12-01,-0.008655023851420252,-0.0155738324569798,ridge
2001-12-01,-0.008398169021945123,-0.0155738324569798,ridge
2001-12-01,-0.009141182451678498,-0.0155738324569798,ridge
2001-12-01,-0.008615149858932858,-0.0155738324569798,ridge
2001-12-01,-0.00883808815932774,-0.0155738324569798,ridge
2001-12-01,-0.008926400679841628,-0.0155738324569798,ridge
2001-12-01,-0.009316944139964423,-0.0155738324569798,ridge
2001-12-01,-0.009155929433490084,-0.0155738324569798,ridge
2001-12-01,-0.009264442139223061,-0.0155738324569798,ridge
2001-12-01,-0.009558537212348894,-0.0155738324569798,ridge
2001-12-01,-0.009428406797044042,-0.0155738324569798,ridge
2001-12-01,-0.009526437374964059,-0.0155738324569798,ridge
2001-12-01,-0.009682317494155823,-0.0155738324569798,ridge
2001-12-01,-0.009970704315498624,-0.0155738324569798,ridge
2001-12-01,-0.011167785793045892,-0.0155738324569798,ridge
2002-01-01,0.03236438948622844,-0.0207662110397276,ridge
2002-01-01,0.02631758070931456,-0.0207662110397276,ridge
2002-01-01,0.021125239611689883,-0.0207662110397276,ridge
2002-01-01,0.016721203457697564,-0.0207662110397276,ridge
2002-01-01,0.01322676211783147,-0.0207662110397276,ridge
2002-01-01,0.014165472932414769,-0.0207662110397276,ridge
2002-01-01,0.011071739251175883,-0.0207662110397276,ridge
2002-01-01,0.008482421861452538,-0.0207662110397276,ridge
2002-01-01,0.004088055497366128,-0.0207662110397276,ridge
2002-01-01,0.0047604905887733695,-0.0207662110397276,ridge
2002-01-01,0.0006382918042716623,-0.0207662110397276,ridge
2002-01-01,-0.0005710455633517464,-0.0207662110397276,ridge
2002-01-01,-0.00249299121161195,-0.0207662110397276,ridge
2002-01-01,-0.0018979359164085219,-0.0207662110397276,ridge
2002-01-01,-0.003471023329007894,-0.0207662110397276,ridge
2002-01-01,-0.004172008491438006,-0.0207662110397276,ridge
2002-01-01,-0.0024957182365724084,-0.0207662110397276,ridge
2002-01-01,-0.007736650221466024,-0.0207662110397276,ridge
2002-01-01,-0.007685779466527376,-0.0207662110397276,ridge
2002-01-01,-0.008647327402282134,-0.0207662110397276,ridge
2002-01-01,-0.009163054584004154,-0.0207662110397276,ridge
2002-01-01,-0.010282690130468536,-0.0207662110397276,ridge
2002-01-01,-0.006923403555005314,-0.0207662110397276,ridge
2002-01-01,-0.01008699288114287,-0.0207662110397276,ridge
2002-01-01,-0.011464962085502184,-0.0207662110397276,ridge
2002-01-01,-0.008861932406470971,-0.0207662110397276,ridge
2002-01-01,-0.0120879786734934,-0.0207662110397276,ridge
2002-01-01,-0.01274815388679982,-0.0207662110397276,ridge
2002-01-01,-0.010629153407452852,-0.0207662110397276,ridge
2002-01-01,-0.012844576492628297,-0.0207662110397276,ridge
2002-01-01,-0.013889877443887193,-0.0207662110397276,ridge
2002-01-01,-0.011750118165688416,-0.0207662110397276,ridge
2002-01-01,-0.014571573630439458,-0.0207662110397276,ridge
2002-01-01,-0.014296777046645996,-0.0207662110397276,ridge
2002-01-01,-0.01519453338496217,-0.0207662110397276,ridge
2002-01-01,-0.014941951782152962,-0.0207662110397276,ridge
2002-01-01,-0.01609348918622018,-0.0207662110397276,ridge
2002-01-01,-0.0129942443555328,-0.0207662110397276,ridge
2002-01-01,-0.01515883273061705,-0.0207662110397276,ridge
2002-01-01,-0.01384166289717434,-0.0207662110397276,ridge
2002-01-01,-0.014985614006517434,-0.0207662110397276,ridge
2002-01-01,-0.017167491071769958,-0.0207662110397276,ridge
2002-01-01,-0.01517757850613033,-0.0207662110397276,ridge
2002-01-01,-0.018018669295682826,-0.0207662110397276,ridge
2002-01-01,-0.015433875547917641,-0.0207662110397276,ridge
2002-01-01,-0.016021778398942088,-0.0207662110397276,ridge
2002-01-01,-0.01885468294158027,-0.0207662110397276,ridge
2002-01-01,-0.01842208215412172,-0.0207662110397276,ridge
2002-01-01,-0.016975927629193033,-0.0207662110397276,ridge
2002-01-01,-0.017475896883245884,-0.0207662110397276,ridge
2002-01-01,-0.018259364643604392,-0.0207662110397276,ridge
2002-01-01,-0.018032654063872,-0.0207662110397276,ridge
2002-01-01,-0.019509836314902218,-0.0207662110397276,ridge
2002-01-01,-0.018769597320478948,-0.0207662110397276,ridge
2002-01-01,-0.019689444192850958,-0.0207662110397276,ridge
2002-01-01,-0.021182383270074517,-0.0207662110397276,ridge
2002-01-01,-0.020195934214143896,-0.0207662110397276,ridge
2002-01-01,-0.02068708558405194,-0.0207662110397276,ridge
2002-01-01,-0.020014533528773304,-0.0207662110397276,ridge
2002-01-01,-0.020869639167619053,-0.0207662110397276,ridge
2002-01-01,-0.02076596768242589,-0.0207662110397276,ridge
2002-02-01,-0.02758087900571249,0.0367388928620746,ridge
2002-02-01,-0.020971600757209705,0.0367388928620746,ridge
2002-02-01,-0.014169683892960819,0.0367388928620746,ridge
2002-02-01,-0.011290490581999463,0.0367388928620746,ridge
2002-02-01,-0.007028955061047837,0.0367388928620746,ridge
2002-02-01,-0.003294657423179026,0.0367388928620746,ridge
2002-02-01,0.0003138924897129747,0.0367388928620746,ridge
2002-02-01,0.0016402484714213017,0.0367388928620746,ridge
2002-02-01,0.005548328361058341,0.0367388928620746,ridge
2002-02-01,0.008146713379683646,0.0367388928620746,ridge
2002-02-01,0.010258953365870238,0.0367388928620746,ridge
2002-02-01,0.011996920812615053,0.0367388928620746,ridge
2002-02-01,0.009770712597584774,0.0367388928620746,ridge
2002-02-01,0.014654748479201452,0.0367388928620746,ridge
2002-02-01,0.016493386833572488,0.0367388928620746,ridge
2002-02-01,0.01755094633102472,0.0367388928620746,ridge
2002-02-01,0.013506718934939155,0.0367388928620746,ridge
2002-02-01,0.020054407389460516,0.0367388928620746,ridge
2002-02-01,0.02096344141385531,0.0367388928620746,ridge
2002-02-01,0.0214536817353157,0.0367388928620746,ridge
2002-02-01,0.016446886289230633,0.0367388928620746,ridge
2002-02-01,0.01675641342862355,0.0367388928620746,ridge
2002-02-01,0.018159668254500883,0.0367388928620746,ridge
2002-02-01,0.024758533062633648,0.0367388928620746,ridge
2002-02-01,0.02529947090311624,0.0367388928620746,ridge
2002-02-01,0.020012355009394467,0.0367388928620746,ridge
2002-02-01,0.026315170951385136,0.0367388928620746,ridge
2002-02-01,0.027074560070044607,0.0367388928620746,ridge
2002-02-01,0.02379694559651946,0.0367388928620746,ridge
2002-02-01,0.0280593135546765,0.0367388928620746,ridge
2002-02-01,0.028502718767363877,0.0367388928620746,ridge
2002-02-01,0.02949197167960116,0.0367388928620746,ridge
2002-02-01,0.02254893883121123,0.0367388928620746,ridge
2002-02-01,0.021338561681006674,0.0367388928620746,ridge
2002-02-01,0.02342908582275438,0.0367388928620746,ridge
2002-02-01,0.029972462407410028,0.0367388928620746,ridge
2002-02-01,0.030907474826798342,0.0367388928620746,ridge
2002-02-01,0.02791851891233388,0.0367388928620746,ridge
2002-02-01,0.03197386353185627,0.0367388928620746,ridge
2002-02-01,0.032103709592070206,0.0367388928620746,ridge
2002-02-01,0.025228474855037764,0.0367388928620746,ridge
2002-02-01,0.026643340840941887,0.0367388928620746,ridge
2002-02-01,0.026867425253551458,0.0367388928620746,ridge
2002-02-01,0.027009016729931057,0.0367388928620746,ridge
2002-02-01,0.03324830888367836,0.0367388928620746,ridge
2002-02-01,0.02842053962749813,0.0367388928620746,ridge
2002-02-01,0.03347316109709464,0.0367388928620746,ridge
2002-02-01,0.02911222941143321,0.0367388928620746,ridge
2002-02-01,0.034327260733959086,0.0367388928620746,ridge
2002-02-01,0.03443884678922471,0.0367388928620746,ridge
2002-02-01,0.03246123108005561,0.0367388928620746,ridge
2002-02-01,0.03055362254519922,0.0367388928620746,ridge
2002-02-01,0.031242333945080913,0.0367388928620746,ridge
2002-02-01,0.032235551033019005,0.0367388928620746,ridge
2002-02-01,0.0323444604429306,0.0367388928620746,ridge
2002-02-01,0.03560258777763958,0.0367388928620746,ridge
2002-02-01,0.0356992431850065,0.0367388928620746,ridge
2002-02-01,0.0354664282029904,0.0367388928620746,ridge
2002-02-01,0.03583236465636208,0.0367388928620746,ridge
2002-02-01,0.03673692167968934,0.0367388928620746,ridge
2002-03-01,-0.06287981886780658,-0.0214922858529873,ridge
2002-03-01,-0.060589216160241044,-0.0214922858529873,ridge
2002-03-01,-0.05816826595877833,-0.0214922858529873,ridge
2002-03-01,-0.05592958783325397,-0.0214922858529873,ridge
2002-03-01,-0.0538365382150503,-0.0214922858529873,ridge
2002-03-01,-0.05200460041287758,-0.0214922858529873,ridge
2002-03-01,-0.051638572088611445,-0.0214922858529873,ridge
2002-03-01,-0.04931251292278893,-0.0214922858529873,ridge
2002-03-01,-0.04774270067028952,-0.0214922858529873,ridge
2002-03-01,-0.04638844318921742,-0.0214922858529873,ridge
2002-03-01,-0.045015073182476106,-0.0214922858529873,ridge
2002-03-01,-0.04516106989105273,-0.0214922858529873,ridge
2002-03-01,-0.04369000003474044,-0.0214922858529873,ridge
2002-03-01,-0.04193074115127948,-0.0214922858529873,ridge
2002-03-01,-0.04168348786484444,-0.0214922858529873,ridge
2002-03-01,-0.04055201644963069,-0.0214922858529873,ridge
2002-03-01,-0.03957678251477503,-0.0214922858529873,ridge
2002-03-01,-0.038817491928996306,-0.0214922858529873,ridge
2002-03-01,-0.03783262866294379,-0.0214922858529873,ridge
2002-03-01,-0.03691241967302372,-0.0214922858529873,ridge
2002-03-01,-0.03692852327330276,-0.0214922858529873,ridge
2002-03-01,-0.035609996826794,-0.0214922858529873,ridge
2002-03-01,-0.03558190914432213,-0.0214922858529873,ridge
2002-03-01,-0.0342516086650404,-0.0214922858529873,ridge
2002-03-01,-0.03452802063420801,-0.0214922858529873,ridge
2002-03-01,-0.03368224850892099,-0.0214922858529873,ridge
2002-03-01,-0.033127706119084666,-0.0214922858529873,ridge
2002-03-01,-0.0319228822442672,-0.0214922858529873,ridge
2002-03-01,-0.03216738818629028,-0.0214922858529873,ridge
2002-03-01,-0.03164587077354408,-0.0214922858529873,ridge
2002-03-01,-0.030675756779810825,-0.0214922858529873,ridge
2002-03-01,-0.03070661640451844,-0.0214922858529873,ridge
2002-03-01,-0.03034060706175601,-0.0214922858529873,ridge
2002-03-01,-0.029938842601411553,-0.0214922858529873,ridge
2002-03-01,-0.02869201885765227,-0.0214922858529873,ridge
2002-03-01,-0.0291592166707888,-0.0214922858529873,ridge
2002-03-01,-0.029095558636234475,-0.0214922858529873,ridge
2002-03-01,-0.027514985885505716,-0.0214922858529873,ridge
2002-03-01,-0.02758392564000922,-0.0214922858529873,ridge
2002-03-01,-0.026886815503152084,-0.0214922858529873,ridge
2002-03-01,-0.027365349280650042,-0.0214922858529873,ridge
2002-03-01,-0.027107238084430385,-0.0214922858529873,ridge
2002-03-01,-0.025949507456276777,-0.0214922858529873,ridge
2002-03-01,-0.026499626649755914,-0.0214922858529873,ridge
2002-03-01,-0.025986000608611226,-0.0214922858529873,ridge
2002-03-01,-0.025210239106245647,-0.0214922858529873,ridge
2002-03-01,-0.025467324088155774,-0.0214922858529873,ridge
2002-03-01,-0.025228676537548234,-0.0214922858529873,ridge
2002-03-01,-0.02410645797035582,-0.0214922858529873,ridge
2002-03-01,-0.024018592623004542,-0.0214922858529873,ridge
2002-03-01,-0.02391371564469269,-0.0214922858529873,ridge
2002-03-01,-0.02358870960309356,-0.0214922858529873,ridge
2002-03-01,-0.02341877481511201,-0.0214922858529873,ridge
2002-03-01,-0.023340914388852774,-0.0214922858529873,ridge
2002-03-01,-0.022919225463887694,-0.0214922858529873,ridge
2002-03-01,-0.02289168592516888,-0.0214922858529873,ridge
2002-03-01,-0.0224302885015637,-0.0214922858529873,ridge
2002-03-01,-0.022016630403654203,-0.0214922858529873,ridge
2002-03-01,-0.02199176902691402,-0.0214922858529873,ridge
2002-03-01,-0.021504188208018915,-0.0214922858529873,ridge
2002-04-01,0.013824383240442328,-0.2110658616279115,ridge
2002-04-01,0.008091271439000458,-0.2110658616279115,ridge
